Time;View;Pane;Action;Grouped;Target
2020-05-05 20:09:21.791;LAUNCH;BUTTON_PANE;CLICK;false;ACADEMIC;true
2020-05-05 20:09:21.792;LAUNCH;BUTTON_PANE;CLICK;false;Create Your World
2020-05-05 20:19:39.12;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-05 20:19:40.113;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(1,7);FLOOR;ENEMY
2020-05-05 20:19:40.703;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(0,7);FLOOR;ENEMY
2020-05-05 20:19:41.593;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(2,7);FLOOR;ENEMY
2020-05-05 20:19:43.941;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:19:44.766;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(10,7);FLOOR;WALL
2020-05-05 20:19:46.049;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:19:46.679;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(11,3);WALL;FLOOR
2020-05-05 20:19:52.358;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-05 20:19:53.722;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,5);FLOOR;ENEMY
2020-05-05 20:19:54.109;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,5);FLOOR;ENEMY
2020-05-05 20:19:54.66;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(3,3);FLOOR;ENEMY
2020-05-05 20:19:55.256;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(5,3);FLOOR;ENEMY
2020-05-05 20:19:58.384;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(12,7);FLOOR;ENEMY
2020-05-05 20:20:29.183;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(4,6);FLOOR;ENEMY
2020-05-05 20:20:41.077;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:20:41.913;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(2,1);WALL;FLOOR
2020-05-05 20:20:42.627;ROOM;MAP_PANE;CHANGE_TILE;true;ae444254-9e9f-4695-92c8-b5f0ccff5431;(6,1);WALL;FLOOR
2020-05-05 20:20:58.35;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:21:03.026;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(0,5);FLOOR;WALL
2020-05-05 20:21:03.328;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(1,5);FLOOR;WALL
2020-05-05 20:21:03.789;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(1,4);FLOOR;WALL
2020-05-05 20:21:03.995;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(1,3);FLOOR;WALL
2020-05-05 20:21:04.25;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(1,2);FLOOR;WALL
2020-05-05 20:21:04.558;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(1,1);FLOOR;WALL
2020-05-05 20:21:04.961;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(2,1);FLOOR;WALL
2020-05-05 20:21:05.798;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(3,1);FLOOR;WALL
2020-05-05 20:21:06.137;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(3,2);FLOOR;WALL
2020-05-05 20:21:06.45;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(3,3);FLOOR;WALL
2020-05-05 20:21:06.728;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(3,4);FLOOR;WALL
2020-05-05 20:21:06.998;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(3,5);FLOOR;WALL
2020-05-05 20:21:07.65;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(3,6);FLOOR;WALL
2020-05-05 20:21:09.695;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(5,0);FLOOR;WALL
2020-05-05 20:21:10.031;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(5,1);FLOOR;WALL
2020-05-05 20:21:10.282;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(5,2);FLOOR;WALL
2020-05-05 20:21:10.562;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(5,3);FLOOR;WALL
2020-05-05 20:21:10.826;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(5,4);FLOOR;WALL
2020-05-05 20:21:11.194;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(5,5);FLOOR;WALL
2020-05-05 20:21:11.584;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(5,6);FLOOR;WALL
2020-05-05 20:21:14.43;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(6,4);FLOOR;WALL
2020-05-05 20:21:14.724;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(7,4);FLOOR;WALL
2020-05-05 20:21:14.983;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(8,4);FLOOR;WALL
2020-05-05 20:21:15.361;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(9,4);FLOOR;WALL
2020-05-05 20:21:16.561;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(9,5);FLOOR;WALL
2020-05-05 20:21:16.861;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(9,6);FLOOR;WALL
2020-05-05 20:21:17.183;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(9,7);FLOOR;WALL
2020-05-05 20:21:18.616;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:21:19.422;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(7,4);WALL;FLOOR
2020-05-05 20:21:20.264;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:21:22.379;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(9,2);FLOOR;WALL
2020-05-05 20:21:22.725;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(9,3);FLOOR;WALL
2020-05-05 20:21:24.159;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(9,1);FLOOR;WALL
2020-05-05 20:21:24.466;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(9,0);FLOOR;WALL
2020-05-05 20:21:25.387;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:21:25.997;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(9,1);WALL;FLOOR
2020-05-05 20:21:27.261;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:21:29.604;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(10,5);FLOOR;WALL
2020-05-05 20:21:30.151;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(11,5);FLOOR;WALL
2020-05-05 20:21:30.799;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-05 20:21:31.551;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(10,7);FLOOR;ENEMY
2020-05-05 20:21:32.136;ROOM;TILE_PANE;CHANGE_VALUE;false;TREASURE
2020-05-05 20:21:33.33;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(10,6);FLOOR;TREASURE
2020-05-05 20:21:33.786;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(11,7);FLOOR;TREASURE
2020-05-05 20:21:35.796;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-05 20:21:40.82;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(7,7);FLOOR;ENEMY
2020-05-05 20:21:41.326;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(6,6);FLOOR;ENEMY
2020-05-05 20:21:41.815;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(8,6);FLOOR;ENEMY
2020-05-05 20:21:42.518;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(7,6);FLOOR;ENEMY
2020-05-05 20:21:45.527;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:21:46.098;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:21:46.552;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(12,5);FLOOR;WALL
2020-05-05 20:21:47.631;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:21:48.286;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(10,5);WALL;FLOOR
2020-05-05 20:21:55.283;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:21:56.203;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(7,7);ENEMY;FLOOR
2020-05-05 20:21:56.453;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(7,6);ENEMY;FLOOR
2020-05-05 20:21:57.157;ROOM;TILE_PANE;CHANGE_VALUE;false;TREASURE
2020-05-05 20:21:57.916;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(7,3);FLOOR;TREASURE
2020-05-05 20:21:58.285;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(6,2);FLOOR;TREASURE
2020-05-05 20:21:58.967;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(8,2);FLOOR;TREASURE
2020-05-05 20:21:59.211;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(8,1);FLOOR;TREASURE
2020-05-05 20:21:59.637;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(8,0);FLOOR;TREASURE
2020-05-05 20:22:00.286;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(7,0);FLOOR;TREASURE
2020-05-05 20:22:00.586;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(6,1);FLOOR;TREASURE
2020-05-05 20:22:01.686;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:22:02.364;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(8,0);TREASURE;FLOOR
2020-05-05 20:22:15.386;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-05 20:22:16.619;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(2,2);FLOOR;ENEMY
2020-05-05 20:22:17.878;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(2,3);FLOOR;ENEMY
2020-05-05 20:22:18.62;ROOM;TILE_PANE;CHANGE_VALUE;false;TREASURE
2020-05-05 20:22:19.286;ROOM;MAP_PANE;CHANGE_TILE;true;f6566888-73c8-4ab1-a860-64db2def7968;(2,2);ENEMY;TREASURE
2020-05-05 20:22:26.723;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY_BOSS
2020-05-05 20:22:30.56;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(10,4);FLOOR;ENEMY_BOSS
2020-05-05 20:22:30.56;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(10,5);FLOOR;ENEMY_BOSS
2020-05-05 20:22:30.56;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(11,5);FLOOR;ENEMY_BOSS
2020-05-05 20:22:30.56;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(11,4);FLOOR;ENEMY_BOSS
2020-05-05 20:22:30.56;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(11,3);FLOOR;ENEMY_BOSS
2020-05-05 20:22:30.56;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(10,3);FLOOR;ENEMY_BOSS
2020-05-05 20:22:30.56;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(9,3);FLOOR;ENEMY_BOSS
2020-05-05 20:22:30.56;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(9,4);FLOOR;ENEMY_BOSS
2020-05-05 20:22:30.56;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(9,5);FLOOR;ENEMY_BOSS
2020-05-05 20:22:31.317;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:22:32.663;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(3,0);FLOOR;WALL
2020-05-05 20:22:32.962;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(3,1);FLOOR;WALL
2020-05-05 20:22:33.29;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(3,2);FLOOR;WALL
2020-05-05 20:22:33.85;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(3,3);FLOOR;WALL
2020-05-05 20:22:34.562;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(3,7);FLOOR;WALL
2020-05-05 20:22:34.822;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(3,6);FLOOR;WALL
2020-05-05 20:22:36.492;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:22:37.397;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(3,3);WALL;FLOOR
2020-05-05 20:22:38.152;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-05 20:22:39.891;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(2,1);FLOOR;ENEMY
2020-05-05 20:22:41.386;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(2,7);FLOOR;ENEMY
2020-05-05 20:22:44.156;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(7,2);FLOOR;ENEMY
2020-05-05 20:22:44.991;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(10,1);FLOOR;ENEMY
2020-05-05 20:22:46.658;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(7,6);FLOOR;ENEMY
2020-05-05 20:22:47.626;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(10,7);FLOOR;ENEMY
2020-05-05 20:22:48.394;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(6,4);FLOOR;ENEMY
2020-05-05 20:22:51.352;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(9,1);FLOOR;ENEMY
2020-05-05 20:22:51.852;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(9,7);FLOOR;ENEMY
2020-05-05 20:22:52.687;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:22:53.452;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(10,1);ENEMY;FLOOR
2020-05-05 20:22:54.136;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(10,7);ENEMY;FLOOR
2020-05-05 20:22:56.019;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-05-05 20:23:09.219;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:23:12.003;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(6,2);FLOOR;WALL
2020-05-05 20:23:13.159;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(6,6);FLOOR;WALL
2020-05-05 20:23:14.319;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-05-05 20:23:15.695;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(6,6);WALL;FLOOR
2020-05-05 20:23:16.093;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(6,2);WALL;FLOOR
2020-05-05 20:23:16.593;ROOM;TILE_PANE;CHANGE_VALUE;false;WALL
2020-05-05 20:23:17.361;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(8,2);FLOOR;WALL
2020-05-05 20:23:18.159;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(8,6);FLOOR;WALL
2020-05-05 20:23:20.986;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(5,1);FLOOR;WALL
2020-05-05 20:23:25.682;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(5,7);FLOOR;WALL
2020-05-05 20:23:30.586;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(0,0);FLOOR;WALL
2020-05-05 20:23:31.194;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(1,0);FLOOR;WALL
2020-05-05 20:23:31.42;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(0,1);FLOOR;WALL
2020-05-05 20:23:32.343;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(0,6);FLOOR;WALL
2020-05-05 20:23:32.626;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(0,7);FLOOR;WALL
2020-05-05 20:23:32.967;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(1,7);FLOOR;WALL
2020-05-05 20:23:33.856;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(11,0);FLOOR;WALL
2020-05-05 20:23:34.191;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(12,0);FLOOR;WALL
2020-05-05 20:23:34.495;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(12,1);FLOOR;WALL
2020-05-05 20:23:35.22;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(11,7);FLOOR;WALL
2020-05-05 20:23:35.594;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(12,7);FLOOR;WALL
2020-05-05 20:23:36.15;ROOM;MAP_PANE;CHANGE_TILE;true;0d883a6f-6f1e-4f1e-aba3-475151c29744;(12,6);FLOOR;WALL
